Time,Virus,IFN,MCP1,Macrophage
0,0.48254318,0.314408762,0.295042339,0.175189045
0.125,0.46752545,0.314408762,0.049365394,
0.25,0.217746996,0.314408762,0.325864485,
0.375,0.144364737,0.314408762,0.098858538,
0.5,0.264505434,0.314408762,0.258025441,
0.75,0.718836444,0.314408762,0.405465199,
1,0.10427017,0.314408762,0.156271639,0.107111454
1.25,1.014990814,0.314408762,0.51763097,
1.5,0.266042564,0.314408762,0.634376337,
2,0.503460108,0.314408762,0.334991962,0.066088258
2.5,0.181928616,0.314408762,0.249876107,
3,0.980782335,0.314408762,0.189774367,0.166549887
5,0.546739846,0.314408762,0.711329886,
